	x	v	t	best_action	h	prob_change	init_light
704	30.0	14.0	1.83	0.0	1.4916085253025932	0.039075399009356075	1
705	30.0	15.0	1.81	0.0	1.390362565112273	0.036833424958768554	1
706	30.0	16.0	1.79	-1.55	1.2955339999999984	0.0356946732564525	1
707	30.0	17.0	1.7600000000000002	-1.65	1.2074879999999986	0.03344298245614035	1
708	30.0	18.0	1.75	-1.75	1.138308999999999	0.031232876712328765	1
709	30.0	19.0	1.73	-1.8499999999999999	1.075418999999999	0.02955665024630542	1
710	30.0	13.0	1.81	0.0	1.5925965879224688	0.04233095107201759	1
711	30.0	14.0	1.79	0.0	1.4916085253025932	0.038989566172432724	1
712	30.0	15.0	1.77	0.0	1.390362565112273	0.036752605595172794	1
713	30.0	16.0	1.7400000000000002	-1.55	1.2955339999999984	0.035596933187294635	1
714	30.0	17.0	1.73	-1.65	1.2074879999999986	0.033388067870826495	1
715	30.0	18.0	1.71	-1.75	1.1383089999999987	0.031164570803717876	1
716	30.0	19.0	1.69	-1.8499999999999999	1.075418999999999	0.029492080830147465	1
717	30.0	20.0	1.6800000000000002	-1.9500000000000002	1.0188179999999991	0.027838427947598252	1
718	30.0	14.0	1.75	0.0	1.4916085253025932	0.03890410958904109	1
719	30.0	15.0	1.7200000000000002	0.0	1.390362565112273	0.03665207877461707	1
720	30.0	16.0	1.71	-1.55	1.2955339999999986	0.035538545653362494	1
721	30.0	17.0	1.69	-1.65	1.2074879999999986	0.033315128345166575	1
722	30.0	18.0	1.67	-1.75	1.138308999999999	0.031096563011456628	1
723	30.0	19.0	1.6600000000000001	-1.8499999999999999	1.075418999999999	0.02944383860414395	1
724	30.0	20.0	1.6400000000000001	-1.9500000000000002	1.0188179999999991	0.02777777777777778	1
725	30.0	21.0	1.6300000000000001	-2.0500000000000003	0.9622169999999991	0.02667392487751769	1
726	30.0	15.0	1.7000000000000002	0.0	1.390362565112273	0.0366120218579235	1
727	30.0	16.0	1.6800000000000002	-1.55	1.2955339999999986	0.035480349344978165	1
728	30.0	17.0	1.6600000000000001	-1.65	1.2074879999999986	0.03326063249727372	1
729	30.0	18.0	1.6500000000000001	-1.75	1.138308999999999	0.031062670299727514	1
730	30.0	19.0	1.6300000000000001	-1.8499999999999999	1.075418999999999	0.02939575394665215	1
731	30.0	20.0	1.62	-1.9500000000000002	1.0188179999999991	0.027747551686615888	1
732	30.0	21.0	1.6	-2.0500000000000003	0.962216999999999	0.026630434782608698	1
733	30.0	22.0	1.59	-2.15	0.9119049999999991	0.025529603476371534	1
734	30.0	17.0	1.6300000000000001	-1.65	1.2074879999999988	0.03320631464344039	1
735	30.0	18.0	1.61	-1.75	1.138308999999999	0.030995106035889067	1
736	30.0	19.0	1.6	-1.8499999999999999	1.075418999999999	0.029347826086956526	1
737	30.0	20.0	1.58	-1.9500000000000002	1.0188179999999991	0.02768729641693811	1
738	30.0	21.0	1.57	-2.0500000000000003	0.9622169999999991	0.026587086272381984	1
739	30.0	22.0	1.56	-2.15	0.9119049999999991	0.0254880694143167	1
740	30.0	18.0	1.59	-1.75	1.138308999999999	0.030961434003259094	1
741	30.0	19.0	1.57	-1.8499999999999999	1.075418999999999	0.02930005425935974	1
742	30.0	20.0	1.56	-1.9500000000000002	1.018817999999999	0.027657266811279824	1
743	30.0	21.0	1.55	-2.0500000000000003	0.9622169999999991	0.026558265582655827	1
744	30.0	22.0	1.54	-2.15	0.9119049999999991	0.025460455037919823	1
745	30.0	19.0	1.54	-1.8499999999999999	1.075418999999999	0.02925243770314193	1
746	30.0	20.0	1.53	-1.9500000000000002	1.0188179999999991	0.027612344342176506	1
747	30.0	21.0	1.52	-2.0500000000000003	0.9622169999999991	0.026515151515151512	1
748	30.0	22.0	1.51	-2.15	0.9119049999999991	0.02541914548404543	1
749	30.0	20.0	1.51	-1.9500000000000002	1.0188179999999991	0.02758247701460249	1
750	30.0	21.0	1.5	-2.0500000000000003	0.9622169999999991	0.026486486486486487	1
751	30.0	22.0	1.48	-2.15	0.9119049999999991	0.025377969762419007	1
752	30.0	14.0	1.7200000000000002	0.0	1.4916085253025932	0.03884026258205689	1
753	30.0	15.0	1.69	0.0	1.390362565112273	0.03659202621518296	1
754	30.0	18.0	1.6400000000000001	-1.75	1.138308999999999	0.031045751633986925	1
755	30.0	20.0	1.61	-1.9500000000000002	1.0188179999999991	0.02773246329526917	1
756	30.0	15.0	1.6600000000000001	0.0	1.390362565112273	0.03653217011995638	1
757	30.0	16.0	1.6400000000000001	-1.55	1.2955339999999986	0.035403050108932466	1
758	30.0	17.0	1.62	-1.65	1.2074879999999986	0.03318824809575626	1
759	30.0	19.0	1.59	-1.8499999999999999	1.075418999999999	0.02933188484519283	1
760	30.0	21.0	1.56	-2.0500000000000003	0.9622169999999991	0.02657266811279826	1
761	30.0	22.0	1.55	-2.15	0.9119049999999991	0.025474254742547425	1
762	30.0	17.0	1.6	-1.65	1.2074879999999986	0.03315217391304348	1
763	30.0	18.0	1.58	-1.75	1.138308999999999	0.030944625407166117	1
764	30.0	20.0	1.55	-1.9500000000000002	1.0188179999999991	0.02764227642276423	1
765	30.0	21.0	1.54	-2.0500000000000003	0.962216999999999	0.02654387865655471	1
766	30.0	22.0	1.53	-2.15	0.9119049999999991	0.025446670276123445	1
767	30.0	18.0	1.55	-1.75	1.138308999999999	0.03089430894308943	1
768	30.0	19.0	1.53	-1.8499999999999999	1.075418999999999	0.0292365998917163	1
769	30.0	20.0	1.52	-1.9500000000000002	1.018817999999999	0.027597402597402596	1
770	30.0	21.0	1.51	-2.0500000000000003	0.9622169999999991	0.02650081124932396	1
771	30.0	22.0	1.5	-2.15	0.9119049999999993	0.025405405405405403	1
772	30.0	19.0	1.51	-1.8499999999999999	1.0754189999999988	0.029204975662520286	1
773	30.0	20.0	1.5	-1.9500000000000002	1.0188179999999991	0.027567567567567567	1
774	30.0	21.0	1.49	-2.0500000000000003	0.962216999999999	0.02647217720151269	1
775	30.0	20.0	1.48	-1.9500000000000002	1.0188179999999991	0.027537796976241903	1
776	30.0	21.0	1.47	-2.0500000000000003	0.962216999999999	0.026443604964921746	1
777	30.0	22.0	1.45	-2.15	0.9119049999999991	0.025336927223719673	1
778	30.0	15.0	1.6400000000000001	0.0	1.390362565112273	0.03649237472766885	1
779	30.0	16.0	1.62	-1.55	1.2955339999999984	0.03536452665941241	1
780	30.0	17.0	1.57	-1.65	1.2074879999999986	0.033098209441128595	1
781	30.0	18.0	1.53	-1.75	1.138308999999999	0.03086085544125609	1
782	30.0	19.0	1.49	-1.8499999999999999	1.075418999999999	0.029173419773095625	1
783	30.0	22.0	1.46	-2.15	0.9119049999999991	0.02535059331175836	1
784	30.0	20.0	1.46	-1.9500000000000002	1.0188179999999991	0.027508090614886734	1
785	30.0	21.0	1.45	-2.0500000000000003	0.9622169999999991	0.02641509433962264	1
786	30.0	22.0	1.43	-2.15	0.9119049999999991	0.025309639203015613	1
787	30.0	17.0	1.55	-1.65	1.2074879999999986	0.033062330623306234	1
788	30.0	19.0	1.52	-1.8499999999999999	1.075418999999999	0.029220779220779224	1
789	30.0	18.0	1.51	-1.75	1.138308999999999	0.030827474310438075	1
790	30.0	19.0	1.47	-1.8499999999999999	1.075418999999999	0.02914193200215866	1
791	30.0	22.0	1.44	-2.15	0.9119049999999991	0.025323275862068968	1
792	30.0	20.0	1.44	-1.9500000000000002	1.0188179999999991	0.027478448275862072	1
793	30.0	21.0	1.43	-2.0500000000000003	0.9622169999999991	0.026386645126548196	1
794	30.0	22.0	1.41	-2.15	0.9119049999999991	0.02528240989779451	1
795	30.0	18.0	1.49	-1.75	1.1383089999999987	0.030794165316045376	1
796	30.0	19.0	1.45	-1.8499999999999999	1.075418999999999	0.029110512129380053	1
797	30.0	22.0	1.42	-2.15	0.9119049999999991	0.02529601722282024	1
798	30.0	20.0	1.41	-1.9500000000000002	1.0188179999999991	0.027434104357181282	1
799	30.0	21.0	1.4	-2.0500000000000003	0.962216999999999	0.026344086021505373	1
800	30.0	22.0	1.38	-2.15	0.9119049999999991	0.025241675617615464	1
801	30.0	12.0	1.8800000000000001	-2.2	13.266773605666735	0.8125000000000001	2
802	30.0	13.0	1.85	-3.45	13.250673423873259	0.7565217391304349	2
803	30.0	14.0	1.83	-4.8	13.241437871959473	0.7094017094017094	2
804	30.0	15.0	1.81	6.8	9075668.985056762	0.4957983193277311	2
805	30.0	16.0	1.79	7.199999999999999	8595078.960179124	0.46280991735537197	2
806	30.0	17.0	1.7600000000000002	7.6000000000000005	8064554.128092812	0.4274193548387098	2
807	30.0	18.0	1.75	8.0	7600040.650463453	0.4	2
808	30.0	19.0	1.73	6.15	7401600.882844339	0.3858267716535433	2
809	30.0	13.0	1.81	-3.45	13.256294691538585	0.73109243697479	2
810	30.0	14.0	1.79	-4.8	13.24789523609029	0.6859504132231404	2
811	30.0	15.0	1.77	6.8	8780527.01353229	0.4796747967479675	2
812	30.0	16.0	1.7400000000000002	7.199999999999999	8254006.209863759	0.4444444444444446	2
813	30.0	17.0	1.73	7.6000000000000005	7874053.833539816	0.4173228346456693	2
814	30.0	18.0	1.71	8.0	7364381.7886759015	0.38759689922480617	2
815	30.0	19.0	1.69	6.15	7175598.649343328	0.3740458015267175	2
816	30.0	20.0	1.6800000000000002	4.2	7045468.520893097	0.36363636363636365	2
817	30.0	14.0	1.75	-4.8	13.254744320916737	0.6639999999999999	2
818	30.0	15.0	1.7200000000000002	6.8	8437539.761467721	0.46093750000000006	2
819	30.0	16.0	1.71	7.199999999999999	8062053.638756038	0.434108527131783	2
820	30.0	17.0	1.69	7.6000000000000005	7633625.980872422	0.40458015267175573	2
821	30.0	18.0	1.67	8.0	7142897.896018429	0.37593984962406013	2
822	30.0	19.0	1.6600000000000001	6.15	7014951.539336082	0.36567164179104483	2
823	30.0	20.0	1.6400000000000001	4.2	6838249.315724403	0.35294117647058826	2
824	30.0	21.0	1.6300000000000001	2.15	6715333.760167351	0.34306569343065696	2
825	30.0	15.0	1.7000000000000002	6.8	8307732.278378668	0.4538461538461539	2
826	30.0	16.0	1.6800000000000002	7.199999999999999	7878826.184516854	0.4242424242424243	2
827	30.0	17.0	1.6600000000000001	7.6000000000000005	7462724.839330866	0.3955223880597016	2
828	30.0	18.0	1.6500000000000001	8.0	7037077.81397097	0.3703703703703704	2
829	30.0	19.0	1.6300000000000001	6.15	6861340.069183164	0.35766423357664234	2
830	30.0	20.0	1.62	4.2	6739144.47846981	0.34782608695652173	2
831	30.0	21.0	1.6	2.15	6571433.896365717	0.33571428571428574	2
832	30.0	22.0	1.59	0.0	6382979.852942582	0.3191489361702128	2
833	30.0	17.0	1.6300000000000001	7.6000000000000005	7299308.419316672	0.38686131386861317	2
834	30.0	18.0	1.61	8.0	6834573.196527632	0.3597122302158274	2
835	30.0	19.0	1.6	6.15	6714311.947751085	0.35000000000000003	2
836	30.0	20.0	1.58	4.2	6549309.860630027	0.3380281690140845	2
837	30.0	21.0	1.57	2.15	6433571.7890872285	0.32867132867132864	2
838	30.0	22.0	1.56	0.0	6250001.158775748	0.3125	2
839	30.0	18.0	1.59	8.0	6737629.496687733	0.3546099290780142	2
840	30.0	19.0	1.57	6.15	6573452.8384070685	0.34265734265734266	2
841	30.0	20.0	1.56	4.2	6458347.439581798	0.3333333333333333	2
842	30.0	21.0	1.55	2.15	6344832.961413719	0.32413793103448274	2
843	30.0	22.0	1.54	0.0	6164384.739243676	0.3082191780821918	2
844	30.0	19.0	1.54	6.15	6438382.459584039	0.3356164383561644	2
845	30.0	20.0	1.53	4.2	6326544.747858853	0.32653061224489793	2
846	30.0	21.0	1.52	2.15	6216221.619954478	0.31756756756756754	2
847	30.0	22.0	1.51	0.0	6040269.661264297	0.30201342281879195	2
848	30.0	20.0	1.51	4.2	6241624.892789038	0.3221476510067114	2
849	30.0	21.0	1.5	2.15	6133338.755458522	0.3133333333333333	2
850	30.0	22.0	1.48	0.0	5921053.862678841	0.29605263157894735	2
851	30.0	14.0	1.7200000000000002	-4.8	13.260116109572987	0.6484375000000001	2
852	30.0	15.0	1.69	6.8	8244314.882060351	0.45038167938931295	2
853	30.0	18.0	1.6400000000000001	8.0	6985334.906205116	0.36764705882352944	2
854	30.0	20.0	1.61	4.2	6690661.536503534	0.34532374100719426	2
855	30.0	15.0	1.6600000000000001	6.8	8059741.862924956	0.4402985074626866	2
856	30.0	16.0	1.6400000000000001	7.199999999999999	7647097.345332001	0.41176470588235303	2
857	30.0	17.0	1.62	7.6000000000000005	7246415.181920775	0.3840579710144928	2
858	30.0	19.0	1.59	6.15	6666692.910786088	0.3475177304964539	2
859	30.0	21.0	1.56	2.15	6388894.254321054	0.3263888888888889	2
860	30.0	22.0	1.55	0.0	6206897.719976842	0.3103448275862069	2
861	30.0	17.0	1.6	7.6000000000000005	7142895.56016023	0.3785714285714286	2
862	30.0	18.0	1.58	8.0	6690181.699935108	0.35211267605633806	2
863	30.0	20.0	1.55	4.2	6413807.219620252	0.3310344827586207	2
864	30.0	21.0	1.54	2.15	6301375.247861281	0.3219178082191781	2
865	30.0	22.0	1.53	0.0	6122450.16641164	0.30612244897959184	2
866	30.0	18.0	1.55	8.0	6551765.023891242	0.3448275862068966	2
867	30.0	19.0	1.53	6.15	6394584.1281289505	0.3333333333333333	2
868	30.0	20.0	1.52	4.2	6283797.928921683	0.32432432432432434	2
869	30.0	21.0	1.51	2.15	6174502.057288728	0.31543624161073824	2
870	30.0	22.0	1.5	0.0	6000001.213742098	0.3	2
871	30.0	19.0	1.51	6.15	6308751.15641831	0.32885906040268453	2
872	30.0	20.0	1.5	4.2	6200014.163804827	0.32	2
873	30.0	21.0	1.49	2.15	6092720.662924079	0.31125827814569534	2
874	30.0	20.0	1.48	4.2	6118435.2346121	0.3157894736842105	2
875	30.0	21.0	1.47	2.15	6013077.344229095	0.3071895424836601	2
876	30.0	22.0	1.45	0.0	5806452.869199918	0.2903225806451613	2
877	30.0	15.0	1.6400000000000001	6.8	7941217.032009578	0.4338235294117647	2
878	30.0	16.0	1.62	7.199999999999999	7536270.509200116	0.40579710144927544	2
879	30.0	17.0	1.57	7.6000000000000005	6993045.478311053	0.3706293706293707	2
880	30.0	18.0	1.53	8.0	6462625.939999049	0.3401360544217687	2
881	30.0	19.0	1.49	6.15	6225191.905812587	0.32450331125827814	2
882	30.0	22.0	1.46	0.0	5844157.09216268	0.2922077922077922	2
883	30.0	20.0	1.46	4.2	6038975.238645157	0.3116883116883117	2
884	30.0	21.0	1.45	2.15	5935489.336984304	0.3032258064516129	2
885	30.0	22.0	1.43	0.0	5732485.348992715	0.28662420382165604	2
886	30.0	17.0	1.55	7.6000000000000005	6896590.253212731	0.36551724137931035	2
887	30.0	19.0	1.52	6.15	6351377.66601785	0.3310810810810811	2
888	30.0	18.0	1.51	8.0	6375879.851647582	0.33557046979865773	2
889	30.0	19.0	1.47	6.15	6143817.210778255	0.3202614379084967	2
890	30.0	22.0	1.44	0.0	5769232.033711037	0.28846153846153844	2
891	30.0	20.0	1.44	4.2	5961552.678472238	0.30769230769230765	2
892	30.0	21.0	1.43	2.15	5859878.094255304	0.29936305732484075	2
893	30.0	22.0	1.41	0.0	5660378.646903932	0.2830188679245283	2
894	30.0	18.0	1.49	8.0	6291431.672921322	0.33112582781456956	2
895	30.0	19.0	1.45	6.15	6064542.507873842	0.3161290322580645	2
896	30.0	22.0	1.42	0.0	5696203.81218222	0.2848101265822785	2
897	30.0	20.0	1.41	4.2	5849070.845768187	0.3018867924528302	2
898	30.0	21.0	1.4	2.15	5750005.507164725	0.29374999999999996	2
899	30.0	22.0	1.38	0.0	5555556.8670156095	0.2777777777777778	2
900	30.0	12.0	1.8800000000000001	-2.2	6.892367947057437	0.06935975609756098	3
901	30.0	13.0	1.85	-3.45	6.91243623626081	0.0661596958174905	3
902	30.0	14.0	1.83	-4.8	6.934776483750433	0.0630220197418375	3
903	30.0	15.0	1.81	-4.05	94389.27398986522	0.056103108415466264	3
904	30.0	16.0	1.79	-4.35	94776.21874526722	0.05223315669947009	3
905	30.0	17.0	1.7600000000000002	-4.65	95090.1335782432	0.04909365558912387	3
906	30.0	18.0	1.75	-4.95	95395.69090627774	0.046037735849056606	3
907	30.0	19.0	1.73	-3.5999999999999996	95779.37579011379	0.042200452147701586	3
908	30.0	13.0	1.81	-3.45	6.929651695606746	0.06595905989385899	3
909	30.0	14.0	1.79	-4.8	6.952092396288911	0.06283118849356548	3
910	30.0	15.0	1.77	-4.05	94406.23601978552	0.055933484504913075	3
911	30.0	16.0	1.7400000000000002	-4.35	94795.91410313574	0.05203619909502262	3
912	30.0	17.0	1.73	-4.65	95101.23215153127	0.04898266767143934	3
913	30.0	18.0	1.71	-4.95	95409.5469978766	0.04589917231000753	3
914	30.0	19.0	1.69	-3.5999999999999996	95792.05789411045	0.042073628850488355	3
915	30.0	20.0	1.6800000000000002	-3.8000000000000003	96020.4171166554	0.03978978978978979	3
916	30.0	14.0	1.75	-4.8	6.969471542530807	0.06264150943396227	3
917	30.0	15.0	1.7200000000000002	-4.05	94427.29486529084	0.05572289156626506	3
918	30.0	16.0	1.71	-4.35	94807.6601833815	0.05191873589164785	3
919	30.0	17.0	1.69	-4.65	95115.95242303981	0.048835462058602556	3
920	30.0	18.0	1.67	-4.95	95423.31993213655	0.04576144036009002	3
921	30.0	19.0	1.6600000000000001	-3.5999999999999996	95801.51956127887	0.041979010494752625	3
922	30.0	20.0	1.6400000000000001	-3.8000000000000003	96032.33002058159	0.03967065868263473	3
923	30.0	21.0	1.6300000000000001	-4.0	96259.65588272773	0.037397157816005985	3
924	30.0	15.0	1.7000000000000002	-4.05	94435.67406908137	0.0556390977443609	3
925	30.0	16.0	1.6800000000000002	-4.35	94819.35335335585	0.0518018018018018	3
926	30.0	17.0	1.6600000000000001	-4.65	95126.9346945682	0.0487256371814093	3
927	30.0	18.0	1.6500000000000001	-4.95	95430.17544885245	0.045692883895131084	3
928	30.0	19.0	1.6300000000000001	-3.5999999999999996	95810.93876771204	0.04188481675392671	3
929	30.0	20.0	1.62	-3.8000000000000003	96038.25976199776	0.03961136023916294	3
930	30.0	21.0	1.6	-4.0	96268.02823857461	0.03731343283582089	3
931	30.0	22.0	1.59	-4.2	96419.93666917451	0.035794183445190156	3
932	30.0	17.0	1.6300000000000001	-4.65	95137.86768140763	0.04861630516080778	3
933	30.0	18.0	1.61	-4.95	95443.82504374758	0.0455563853622106	3
934	30.0	19.0	1.6	-3.5999999999999996	95820.31579859403	0.041791044776119404	3
935	30.0	20.0	1.58	-3.8000000000000003	96050.066221807	0.03949329359165425	3
936	30.0	21.0	1.57	-4.0	96276.36319000223	0.03723008190618019	3
937	30.0	22.0	1.56	-4.2	96427.92630960714	0.03571428571428571	3
938	30.0	18.0	1.59	-4.95	95450.61930518868	0.04548844146159582	3
939	30.0	19.0	1.57	-3.5999999999999996	95829.6509365607	0.04169769173492182	3
940	30.0	20.0	1.56	-3.8000000000000003	96055.94309800668	0.039434523809523815	3
941	30.0	21.0	1.55	-4.0	96281.89916765426	0.03717472118959108	3
942	30.0	22.0	1.54	-4.2	96433.23295042942	0.03566121842496285	3
943	30.0	19.0	1.54	-3.5999999999999996	95838.94446172808	0.041604754829123326	3
944	30.0	20.0	1.53	-3.8000000000000003	96064.72569027838	0.03934669636228656	3
945	30.0	21.0	1.52	-4.0	96290.17233306973	0.037091988130563795	3
946	30.0	22.0	1.51	-4.2	96441.16340847072	0.03558191252779837	3
947	30.0	20.0	1.51	-3.8000000000000003	96070.55905030467	0.039288361749444035	3
948	30.0	21.0	1.5	-4.0	96295.66734911111	0.037037037037037035	3
949	30.0	22.0	1.48	-4.2	96449.05867217161	0.03550295857988166	3
950	30.0	14.0	1.7200000000000002	-4.8	6.9825474202523115	0.0625	3
951	30.0	15.0	1.69	-4.05	94439.85422784691	0.05559729526671675	3
952	30.0	18.0	1.6400000000000001	-4.95	95433.59551014821	0.04565868263473054	3
953	30.0	20.0	1.61	-3.8000000000000003	96041.21798997834	0.039581777445855115	3
954	30.0	15.0	1.6600000000000001	-4.05	94452.35710151593	0.05547226386806597	3
955	30.0	16.0	1.6400000000000001	-4.35	94834.86255784282	0.051646706586826345	3
956	30.0	17.0	1.62	-4.65	95141.50111549925	0.04857997010463379	3
957	30.0	19.0	1.59	-3.5999999999999996	95823.4321521335	0.041759880686055184	3
958	30.0	21.0	1.56	-4.0	96279.13323834374	0.03720238095238095	3
959	30.0	22.0	1.55	-4.2	96430.58160274722	0.035687732342007436	3
960	30.0	17.0	1.6	-4.65	95148.75171457462	0.048507462686567165	3
961	30.0	18.0	1.58	-4.95	95454.00884172728	0.045454545454545456	3
962	30.0	20.0	1.55	-3.8000000000000003	96058.87498196952	0.03940520446096655	3
963	30.0	21.0	1.54	-4.0	96284.6609871144	0.03714710252600297	3
964	30.0	22.0	1.53	-4.2	96435.88036144097	0.035634743875278395	3
965	30.0	18.0	1.55	-4.95	95464.14721012492	0.04535315985130112	3
966	30.0	19.0	1.53	-3.5999999999999996	95842.03310421752	0.041573867854491464	3
967	30.0	20.0	1.52	-3.8000000000000003	96067.64453400073	0.039317507418397624	3
968	30.0	21.0	1.51	-4.0	96292.92187779021	0.037064492216456635	3
969	30.0	22.0	1.5	-4.2	96443.79906193333	0.035555555555555556	3
970	30.0	19.0	1.51	-3.5999999999999996	95848.19665172054	0.041512231282431436	3
971	30.0	20.0	1.5	-3.8000000000000003	96073.46924880668	0.039259259259259265	3
972	30.0	21.0	1.49	-4.0	96298.40875607771	0.037009622501850484	3
973	30.0	20.0	1.48	-3.8000000000000003	96079.27673072855	0.03920118343195267	3
974	30.0	21.0	1.47	-4.0	96303.87941299556	0.03695491500369549	3
975	30.0	22.0	1.45	-4.2	96456.91897529521	0.035424354243542434	3
976	30.0	15.0	1.6400000000000001	-4.05	94460.66115583401	0.05538922155688623	3
977	30.0	16.0	1.62	-4.35	94842.5823860852	0.0515695067264574	3
978	30.0	17.0	1.57	-4.65	95159.58712212807	0.048399106478034255	3
979	30.0	18.0	1.53	-4.95	95470.8810336288	0.045285820341499625	3
980	30.0	19.0	1.49	-3.5999999999999996	95854.34195037824	0.04145077720207254	3
981	30.0	22.0	1.46	-4.2	96454.30274441802	0.03545051698670606	3
982	30.0	20.0	1.46	-3.8000000000000003	96085.06705613072	0.039143279172821274	3
983	30.0	21.0	1.45	-4.0	96309.3339203727	0.03690036900369004	3
984	30.0	22.0	1.43	-4.2	96462.13986933751	0.03537214443625645	3
985	30.0	17.0	1.55	-4.65	95166.78387361337	0.048327137546468404	3
986	30.0	19.0	1.52	-3.5999999999999996	95845.11716415134	0.04154302670623146	3
987	30.0	18.0	1.51	-4.95	95477.59489027281	0.04521868050407709	3
988	30.0	19.0	1.47	-3.5999999999999996	95860.46908111678	0.04138950480413896	3
989	30.0	22.0	1.44	-4.2	96459.53134742477	0.035398230088495575	3
990	30.0	20.0	1.44	-3.8000000000000003	96090.840300927	0.03908554572271387	3
991	30.0	21.0	1.43	-4.0	96314.77234961458	0.036845983787767135	3
992	30.0	22.0	1.41	-4.2	96467.34539650993	0.03532008830022075	3
993	30.0	18.0	1.49	-4.95	95484.2888687328	0.04515173945225759	3
994	30.0	19.0	1.45	-3.5999999999999996	95866.5781243845	0.041328413284132844	3
995	30.0	22.0	1.42	-4.2	96464.74454953903	0.035346097201767304	3
996	30.0	20.0	1.41	-3.8000000000000003	96099.46830694702	0.03899926416482708	3
997	30.0	21.0	1.4	-4.0	96322.9000021397	0.03676470588235294	3
998	30.0	22.0	1.38	-4.2	96475.12502247136	0.035242290748898675	3
999	20.0	15.0	1.1400000000000001	0.0	1.8876871302245475	0.03552492046659597	1
1000	20.0	16.0	1.12	0.0	1.7743976730100597	0.03283898305084746	1
1001	20.0	17.0	1.1	0.0	1.6677282851165682	0.03121693121693122	1
1002	20.0	18.0	1.09	-1.75	1.5659609999999982	0.0301427815970386	1
1003	20.0	19.0	1.07	-1.8499999999999999	1.4779149999999988	0.028526148969889066	1
1004	20.0	20.0	1.06	-1.9500000000000002	1.3961579999999987	0.026927138331573387	1
1005	20.0	21.0	1.04	-2.0500000000000003	1.3206899999999988	0.025843881856540084	1
1006	20.0	22.0	1.03	-2.15	1.251510999999999	0.024775962045334738	1
1007	20.0	17.0	1.07	0.0	1.6677282851165682	0.031167459059693606	1
1008	20.0	18.0	1.05	-1.75	1.565960999999998	0.030079155672823217	1
1009	20.0	19.0	1.04	-1.8499999999999999	1.4779149999999985	0.028481012658227847	1
1010	20.0	20.0	1.02	-1.9500000000000002	1.3961579999999987	0.026870389884088516	1
1011	20.0	21.0	1.01	-2.0500000000000003	1.3206899999999988	0.025803054239073198	1
1012	20.0	22.0	1.0	-2.15	1.2515109999999987	0.024736842105263158	1
1013	20.0	18.0	1.03	-1.75	1.5659609999999982	0.030047443331576173	1
1014	20.0	19.0	1.01	-1.8499999999999999	1.4779149999999985	0.028436018957345977	1
1015	20.0	20.0	1.0	-1.9500000000000002	1.3961579999999985	0.026842105263157896	1
1016	20.0	21.0	0.99	-2.0500000000000003	1.3206899999999988	0.025775907417148865	1
1017	20.0	22.0	0.98	-2.15	1.251510999999999	0.024710830704521555	1
1018	20.0	19.0	0.99	-1.8499999999999999	1.4779149999999985	0.028406102051551814	1
1019	20.0	20.0	0.98	-1.9500000000000002	1.3961579999999985	0.026813880126182965	1
1020	20.0	21.0	0.97	-2.0500000000000003	1.3206899999999988	0.025748817656332103	1
1021	20.0	22.0	0.96	-2.15	1.251510999999999	0.02468487394957983	1
1022	20.0	20.0	0.96	-1.9500000000000002	1.3961579999999987	0.026785714285714288	1
1023	20.0	21.0	0.95	-2.0500000000000003	1.3206899999999988	0.025721784776902887	1
1024	20.0	22.0	0.9299999999999999	-2.15	1.2515109999999987	0.024646040901940218	1
1025	20.0	15.0	1.1400000000000001	-1.45	13.463146362723188	0.3709677419354839	2
1026	20.0	16.0	1.12	-3.0	13.462821193654323	0.3563829787234043	2
1027	20.0	17.0	1.1	-4.65	13.46276767025007	0.34210526315789475	2
1028	20.0	18.0	1.09	8.0	7329883.753805583	0.2617801047120419	2
1029	20.0	19.0	1.07	6.15	7202098.777225043	0.2538860103626943	2
1030	20.0	20.0	1.06	4.2	7113416.1378113795	0.24742268041237114	2
1031	20.0	21.0	1.04	2.15	6989801.269276277	0.23979591836734693	2
1032	20.0	22.0	1.03	0.0	6852793.024550822	0.2284263959390863	2
1033	20.0	17.0	1.07	-4.65	13.469353198229342	0.3367875647668394	2
1034	20.0	18.0	1.05	8.0	7179528.041578502	0.25641025641025644	2
1035	20.0	19.0	1.04	6.15	7091863.002480884	0.25	2
1036	20.0	20.0	1.02	4.2	6969711.083917774	0.24242424242424243	2
1037	20.0	21.0	1.01	2.15	6884427.489453191	0.23618090452261306	2
1038	20.0	22.0	1.0	0.0	6750001.173550384	0.225	2
1039	20.0	18.0	1.03	8.0	7106639.866361819	0.25380710659898476	2
1040	20.0	19.0	1.01	6.15	6984950.919437555	0.24623115577889446	2
1041	20.0	20.0	1.0	4.2	6900014.132779377	0.24	2
1042	20.0	21.0	0.99	2.15	6815925.795107171	0.2338308457711443	2
1043	20.0	22.0	0.98	0.0	6683169.508048449	0.22277227722772278	2
1044	20.0	19.0	0.99	6.15	6915449.200444212	0.2437810945273632	2
1045	20.0	20.0	0.98	4.2	6831697.319287283	0.2376237623762376	2
1046	20.0	21.0	0.97	2.15	6748773.887841862	0.23152709359605908	2
1047	20.0	22.0	0.96	0.0	6617648.2673602775	0.22058823529411764	2
1048	20.0	20.0	0.96	4.2	6764720.05115778	0.23529411764705882	2
1049	20.0	21.0	0.95	2.15	6682932.261693925	0.22926829268292684	2
1050	20.0	22.0	0.9299999999999999	0.0	6521740.364323967	0.21739130434782605	2
